,Wins,Score
0,1,15
1,-1,14
2,1,15
3,1,15
4,1,15
5,1,15
6,1,15
7,-1,14
8,-1,10
9,1,15
10,1,15
11,1,15
12,1,15
13,-1,14
14,-1,14
15,1,15
16,1,15
17,1,15
18,1,15
19,-1,10
20,-1,12
21,1,15
22,1,15
23,1,15
24,1,15
25,-1,14
26,1,15
27,1,15
28,1,15
29,1,15
30,1,15
31,-1,14
32,-1,10
33,1,15
34,1,15
35,1,15
36,1,15
37,-1,14
38,-1,14
39,1,15
40,1,15
41,1,15
42,1,15
43,-1,10
44,-1,12
45,1,15
46,1,15
47,-1,12
48,-1,8
49,1,15
50,1,15
51,1,15
52,1,15
53,-1,10
54,-1,14
55,1,15
56,1,15
57,1,15
58,1,15
59,1,15
60,-1,10
61,-1,14
62,1,15
63,1,15
64,1,15
65,1,15
66,1,15
67,-1,12
68,1,15
69,1,15
70,1,15
71,1,15
72,1,15
73,1,15
74,-1,14
75,1,15
76,1,15
77,1,15
78,1,15
79,-1,10
80,-1,14
81,1,15
82,1,15
83,1,15
84,1,15
85,1,15
86,1,15
87,-1,10
88,-1,14
89,1,15
90,1,15
91,1,15
92,1,15
93,1,15
94,-1,14
95,1,15
96,1,15
97,1,15
98,-1,14
99,1,15
100,1,15
101,1,15
102,1,15
103,1,15
104,-1,14
105,-1,8
106,1,15
107,-1,14
108,-1,12
109,1,15
110,1,15
111,1,15
112,1,15
113,-1,14
114,1,15
115,1,15
116,1,15
117,1,15
118,1,15
119,1,15
120,-1,14
121,1,15
122,1,15
123,-1,13
124,1,15
125,1,15
126,-1,14
127,-1,6
128,1,15
129,1,15
130,1,15
131,1,15
132,-1,8
133,1,15
134,-1,14
135,1,15
136,1,15
137,1,15
138,-1,12
139,1,15
140,-1,12
141,1,15
142,1,15
143,1,15
144,-1,8
145,1,15
146,-1,14
147,1,15
148,1,15
149,1,15
150,-1,12
151,1,15
152,-1,12
153,1,15
154,1,15
155,1,15
156,-1,10
157,1,15
158,-1,14
159,1,15
160,1,15
161,1,15
162,-1,8
163,1,15
164,-1,14
165,1,15
166,1,15
